Consumer Durables,2015-01-30,-55.680000000000064
Technology,2015-01-30,-78.91000000000014
Consumer Services,2015-01-30,-311.6499999999999
Capital Goods,2015-01-30,-83.28000000000004
Public Utilities,2015-01-30,-59.15999999999997
Basic Industries,2015-01-30,25.120000000000076
Miscellaneous,2015-01-30,-54.70000000000003
Energy,2015-01-30,146.62
Consumer Non-Durables,2015-01-30,-101.32000000000001
Health Care,2015-01-30,-197.00999999999988
Finance,2015-01-30,-154.1500000000001
Consumer Services,2015-02-02,76.55
Miscellaneous,2015-02-02,25.00000000000006
Public Utilities,2015-02-02,46.15999999999997
Transportation,2015-02-02,34.52999999999993
Basic Industries,2015-02-02,68.10999999999996
Health Care,2015-02-02,-77.56999999999996
Capital Goods,2015-02-02,96.18000000000009
Energy,2015-02-02,138.64999999999995
Consumer Durables,2015-02-02,30.76000000000005
Consumer Non-Durables,2015-02-02,55.75999999999998
Technology,2015-02-02,43.66999999999997
Finance,2015-02-02,286.21000000000004
Health Care,2015-02-03,-49.32000000000002
Miscellaneous,2015-02-03,81.33999999999989
Consumer Services,2015-02-03,338.5800000000005
Public Utilities,2015-02-03,62.62999999999994
Technology,2015-02-03,199.8600000000001
Consumer Non-Durables,2015-02-03,76.60999999999999
Energy,2015-02-03,150.42999999999995
Finance,2015-02-03,254.6599999999998
Transportation,2015-02-03,20.399999999999956
Basic Industries,2015-02-03,122.37999999999998
Consumer Durables,2015-02-03,57.02000000000002
Capital Goods,2015-02-03,207.16000000000005
Energy,2015-02-04,-48.910000000000124
Public Utilities,2015-02-04,-51.80000000000007
Basic Industries,2015-02-04,-27.69000000000006
Consumer Non-Durables,2015-02-04,4.159999999999987
Finance,2015-02-04,52.31999999999969
Capital Goods,2015-02-04,-23.139999999999787
Miscellaneous,2015-02-04,2.8699999999999313
Consumer Services,2015-02-04,31.629999999999807
Transportation,2015-02-04,13.410000000000055
Consumer Durables,2015-02-04,-5.479999999999967
Technology,2015-02-04,49.700000000000045
Health Care,2015-02-04,3.9799999999998947
Finance,2015-02-05,-66.73000000000013
Public Utilities,2015-02-05,38.740000000000016
Miscellaneous,2015-02-05,45.56999999999991
Health Care,2015-02-05,247.3199999999999
Energy,2015-02-05,56.950000000000145
Basic Industries,2015-02-05,101.11000000000007
Consumer Services,2015-02-05,194.72999999999996
Transportation,2015-02-05,29.38999999999998
Capital Goods,2015-02-05,96.93000000000013
Consumer Durables,2015-02-05,-0.7899999999999967
Consumer Non-Durables,2015-02-05,24.400000000000002
Technology,2015-02-05,100.0200000000001
Public Utilities,2015-02-06,-138.62000000000003
Consumer Services,2015-02-06,-224.36000000000004
Capital Goods,2015-02-06,-9.689999999999984
Miscellaneous,2015-02-06,-39.50999999999996
Health Care,2015-02-06,-129.28999999999996
Energy,2015-02-06,-51.52000000000001
Consumer Durables,2015-02-06,3.5200000000000045
Transportation,2015-02-06,-9.980000000000002
Basic Industries,2015-02-06,-17.48000000000012
Technology,2015-02-06,-29.119999999999997
Consumer Non-Durables,2015-02-06,-23.01999999999999
Finance,2015-02-06,208.3399999999998
Capital Goods,2015-02-09,10.430000000000096
Consumer Durables,2015-02-09,-3.8900000000000476
Miscellaneous,2015-02-09,-7.009999999999927
Energy,2015-02-09,0.13000000000000744
Health Care,2015-02-09,-98.71000000000026
Finance,2015-02-09,-67.39999999999989
Technology,2015-02-09,-16.489999999999885
Consumer Services,2015-02-09,-102.77999999999997
Public Utilities,2015-02-09,-44.89000000000005
Basic Industries,2015-02-09,9.659999999999973
Consumer Non-Durables,2015-02-09,-25.260000000000026
Transportation,2015-02-09,-11.420000000000007
Consumer Services,2015-02-10,65.17999999999984
Energy,2015-02-10,-79.18999999999986
Consumer Durables,2015-02-10,12.850000000000088
Technology,2015-02-10,83.91999999999986
Transportation,2015-02-10,12.880000000000015
Capital Goods,2015-02-10,-32.11000000000013
Public Utilities,2015-02-10,50.73999999999999
Consumer Non-Durables,2015-02-10,3.9400000000000284
Basic Industries,2015-02-10,-3.1700000000000417
Health Care,2015-02-10,131.83999999999983
Finance,2015-02-10,-51.6600000000001
Miscellaneous,2015-02-10,20.8899999999999
Basic Industries,2015-02-11,-4.099999999999959
Consumer Durables,2015-02-11,-13.350000000000051
Public Utilities,2015-02-11,-48.18999999999998
Consumer Non-Durables,2015-02-11,-8.660000000000018
Capital Goods,2015-02-11,12.97000000000008
Finance,2015-02-11,42.219999999999835
Consumer Services,2015-02-11,-28.510000000000122
Miscellaneous,2015-02-11,6.8799999999998995
Health Care,2015-02-11,54.18999999999992
Technology,2015-02-11,34.18000000000002
Transportation,2015-02-11,0.23999999999997002
Energy,2015-02-11,36.58
Miscellaneous,2015-02-12,59.44000000000003
Technology,2015-02-12,121.55999999999995
Consumer Durables,2015-02-12,37.38
Consumer Non-Durables,2015-02-12,46.35000000000009
Energy,2015-02-12,13.339999999999973
Health Care,2015-02-12,65.64000000000007
Public Utilities,2015-02-12,7.199999999999983
Capital Goods,2015-02-12,87.79
Finance,2015-02-12,175.79999999999987
Transportation,2015-02-12,30.589999999999982
Consumer Services,2015-02-12,103.89999999999975
Basic Industries,2015-02-12,54.34000000000005
Public Utilities,2015-02-13,-25.529999999999994
Consumer Non-Durables,2015-02-13,22.609999999999904
Consumer Services,2015-02-13,53.74999999999999
Basic Industries,2015-02-13,43.58000000000001
Capital Goods,2015-02-13,57.03999999999997
Energy,2015-02-13,37.46000000000005
Health Care,2015-02-13,68.44000000000003
Finance,2015-02-13,-41.12999999999989
Consumer Durables,2015-02-13,22.000000000000018
Transportation,2015-02-13,9.210000000000004
Miscellaneous,2015-02-13,36.38999999999985
Technology,2015-02-13,104.17000000000006
Consumer Services,2015-02-17,13.829999999999842
Health Care,2015-02-17,129.44000000000005
Consumer Durables,2015-02-17,-10.069999999999991
Basic Industries,2015-02-17,14.55999999999998
Energy,2015-02-17,78
Capital Goods,2015-02-17,19.119999999999855
Consumer Non-Durables,2015-02-17,24.199999999999953
Public Utilities,2015-02-17,13.489999999999966
Finance,2015-02-17,253.29000000000002
Technology,2015-02-17,-0.3600000000000827
Miscellaneous,2015-02-17,-1.3899999999999828
Transportation,2015-02-17,0.9500000000000415
Capital Goods,2015-02-18,84.99999999999993
Technology,2015-02-18,47.05999999999995
Miscellaneous,2015-02-18,28.390000000000022
Health Care,2015-02-18,115.3000000000001
Public Utilities,2015-02-18,77.58999999999995
Consumer Services,2015-02-18,180.15999999999997
Consumer Durables,2015-02-18,18.029999999999966
Basic Industries,2015-02-18,70.02999999999992
Energy,2015-02-18,7.789999999999976
Transportation,2015-02-18,17.84999999999999
Finance,2015-02-18,-82.87000000000016
Consumer Non-Durables,2015-02-18,58.74999999999999
Public Utilities,2015-02-19,-18.520000000000007
Consumer Non-Durables,2015-02-19,11.770000000000064
Finance,2015-02-19,-20.110000000000074
Transportation,2015-02-19,-2.9899999999999642
Technology,2015-02-19,101.89000000000007
Consumer Durables,2015-02-19,12.919999999999938
Capital Goods,2015-02-19,92.20999999999995
Health Care,2015-02-19,82.58000000000001
Consumer Services,2015-02-19,-74.12000000000008
Miscellaneous,2015-02-19,3.2499999999999627
Basic Industries,2015-02-19,63.349999999999994
Energy,2015-02-19,160.04
Transportation,2015-02-20,20.949999999999996
Capital Goods,2015-02-20,96.79999999999998
Miscellaneous,2015-02-20,33.86999999999998
Finance,2015-02-20,120.78999999999974
Energy,2015-02-20,-19.239999999999934
Consumer Durables,2015-02-20,11.420000000000009
Consumer Services,2015-02-20,88.17999999999992
Consumer Non-Durables,2015-02-20,46.74999999999996
Technology,2015-02-20,81.72000000000006
Basic Industries,2015-02-20,29.09999999999993
Public Utilities,2015-02-20,29.44
Health Care,2015-02-20,91.79000000000005
Consumer Durables,2015-02-23,7.709999999999976
Consumer Services,2015-02-23,27.85999999999995
Miscellaneous,2015-02-23,-16.28000000000008
Consumer Non-Durables,2015-02-23,4.129999999999944
Technology,2015-02-23,-88.27000000000007
Finance,2015-02-23,-11.550000000000217
Energy,2015-02-23,17.14999999999997
Basic Industries,2015-02-23,21.889999999999894
Public Utilities,2015-02-23,14.950000000000037
Transportation,2015-02-23,-4.0799999999999885
Health Care,2015-02-23,129.49000000000004
Capital Goods,2015-02-23,7.629999999999967
Basic Industries,2015-02-24,27.639999999999937
Public Utilities,2015-02-24,21.57000000000004
Energy,2015-02-24,-29.74
Technology,2015-02-24,93.0100000000001
Consumer Services,2015-02-24,-28.009999999999998
Consumer Non-Durables,2015-02-24,20.34999999999988
Capital Goods,2015-02-24,76.78000000000014
Finance,2015-02-24,195.64000000000013
Consumer Durables,2015-02-24,7.609999999999962
Health Care,2015-02-24,-107.2500000000002
Transportation,2015-02-24,32.810000000000045
Miscellaneous,2015-02-24,24.00000000000005
Health Care,2015-02-25,131.48000000000013
Consumer Non-Durables,2015-02-25,12.919999999999979
Basic Industries,2015-02-25,-18.099999999999895
Capital Goods,2015-02-25,-0.1500000000000845
Energy,2015-02-25,62.529999999999966
Public Utilities,2015-02-25,-24.759999999999994
Consumer Durables,2015-02-25,-0.5900000000000505
Finance,2015-02-25,-21.87000000000017
Consumer Services,2015-02-25,38.45000000000005
Technology,2015-02-25,28.00000000000002
Transportation,2015-02-25,-19.62000000000005
Miscellaneous,2015-02-25,40.099999999999824
Miscellaneous,2015-02-26,1.3699999999998913
Consumer Non-Durables,2015-02-26,17.13999999999992
Public Utilities,2015-02-26,-53.499999999999915
Basic Industries,2015-02-26,-16.909999999999904
Finance,2015-02-26,177.46999999999974
Health Care,2015-02-26,93.06000000000017
Consumer Services,2015-02-26,-37.98000000000003
Consumer Durables,2015-02-26,9.289999999999992
Technology,2015-02-26,62.109999999999985
Capital Goods,2015-02-26,20.980000000000153
Energy,2015-02-26,-95.86000000000013
Transportation,2015-02-26,-4.220000000000005
Public Utilities,2015-02-27,6.939999999999971
Finance,2015-02-27,-95.13999999999996
Consumer Services,2015-02-27,-39.14999999999994
Health Care,2015-02-27,-130.47000000000003
Miscellaneous,2015-02-27,-36.140000000000015
Consumer Non-Durables,2015-02-27,-17.01
Energy,2015-02-27,-24.63
Capital Goods,2015-02-27,-36.04999999999994
Technology,2015-02-27,-83.46
Basic Industries,2015-02-27,-25.93999999999994
Consumer Durables,2015-02-27,-29.450000000000024
Transportation,2015-02-27,-15.959999999999962
Consumer Non-Durables,2015-03-02,29.650000000000023
Energy,2015-03-02,-46.729999999999976
Capital Goods,2015-03-02,112.16000000000022
Public Utilities,2015-03-02,-66.98000000000002
Health Care,2015-03-02,149.79000000000005
Consumer Durables,2015-03-02,43.53
Consumer Services,2015-03-02,226.45999999999992
Finance,2015-03-02,188.66000000000008
Technology,2015-03-02,167.40999999999997
Transportation,2015-03-02,16.200000000000006
Basic Industries,2015-03-02,46.51999999999998
Miscellaneous,2015-03-02,55.31000000000015
Technology,2015-03-03,-66.3100000000001
Capital Goods,2015-03-03,-67.36999999999988
Basic Industries,2015-03-03,-33.070000000000036
Consumer Services,2015-03-03,-76.09000000000026
Energy,2015-03-03,39.00999999999998
Public Utilities,2015-03-03,29.910000000000004
Consumer Durables,2015-03-03,-17.160000000000036
Health Care,2015-03-03,-72.4999999999998
Finance,2015-03-03,-41.14999999999993
Miscellaneous,2015-03-03,-15.450000000000038
Transportation,2015-03-03,-6.650000000000018
Consumer Non-Durables,2015-03-03,-24.75999999999988
Consumer Services,2015-03-04,-53.52999999999983
Consumer Durables,2015-03-04,-21.389999999999976
Energy,2015-03-04,-0.5400000000000267
Basic Industries,2015-03-04,-13.199999999999962
Transportation,2015-03-04,0.7399999999999669
Miscellaneous,2015-03-04,-2.499999999999927
Public Utilities,2015-03-04,-14.480000000000029
Technology,2015-03-04,-35.76999999999995
Finance,2015-03-04,15.559999999999949
Capital Goods,2015-03-04,-30.16000000000006
Consumer Non-Durables,2015-03-04,-22.17999999999997
Health Care,2015-03-04,185.4199999999999
Basic Industries,2015-03-05,-10.30000000000007
Health Care,2015-03-05,135.26
Technology,2015-03-05,42.21000000000002
Transportation,2015-03-05,-7.110000000000015
Miscellaneous,2015-03-05,8.5400000000001
Consumer Services,2015-03-05,-20.629999999999985
Public Utilities,2015-03-05,9.140000000000013
Consumer Non-Durables,2015-03-05,-24.58000000000007
Consumer Durables,2015-03-05,-14.959999999999994
Capital Goods,2015-03-05,43.50000000000003
Energy,2015-03-05,-24.479999999999933
Finance,2015-03-05,30.36000000000007
Consumer Non-Durables,2015-03-06,-80.93999999999997
Capital Goods,2015-03-06,-93.85999999999991
Miscellaneous,2015-03-06,-38.40000000000003
Finance,2015-03-06,-158.99
Health Care,2015-03-06,-144.41000000000003
Technology,2015-03-06,-131.44000000000008
Public Utilities,2015-03-06,-78.77000000000004
Consumer Services,2015-03-06,-257.18000000000006
Basic Industries,2015-03-06,-66.34999999999984
Consumer Durables,2015-03-06,-36.54000000000008
Energy,2015-03-06,-80.08999999999996
Transportation,2015-03-06,-20.92000000000001
Capital Goods,2015-03-09,48.449999999999974
Consumer Durables,2015-03-09,19.81999999999996
Consumer Services,2015-03-09,61.380000000000116
Health Care,2015-03-09,28.83000000000009
Miscellaneous,2015-03-09,6.2000000000000135
Energy,2015-03-09,-91.16000000000005
Consumer Non-Durables,2015-03-09,22.91000000000012
Finance,2015-03-09,211.85000000000002
Basic Industries,2015-03-09,6.429999999999899
Technology,2015-03-09,19.750000000000068
Public Utilities,2015-03-09,-7.779999999999992
Transportation,2015-03-09,-2.8299999999999765
Finance,2015-03-10,-191.27999999999986
Miscellaneous,2015-03-10,-49.58000000000021
Energy,2015-03-10,-44.61999999999998
Consumer Durables,2015-03-10,-22.459999999999958
Transportation,2015-03-10,-27.590000000000007
Basic Industries,2015-03-10,-73.05999999999992
Public Utilities,2015-03-10,-6.450000000000044
Technology,2015-03-10,-132.25999999999996
Consumer Non-Durables,2015-03-10,-42.05999999999998
Consumer Services,2015-03-10,-109.18999999999987
Capital Goods,2015-03-10,-66.79999999999986
Health Care,2015-03-10,59.59999999999996
Basic Industries,2015-03-11,42.41999999999999
Capital Goods,2015-03-11,46.04000000000009
Consumer Non-Durables,2015-03-11,-9.950000000000008
Consumer Services,2015-03-11,28.13999999999993
Transportation,2015-03-11,33.77000000000001
Energy,2015-03-11,34.60999999999999
Public Utilities,2015-03-11,-26.739999999999977
Technology,2015-03-11,-5.389999999999778
Miscellaneous,2015-03-11,-6.39999999999998
Health Care,2015-03-11,33.570000000000064
Consumer Durables,2015-03-11,-2.8600000000000616
Finance,2015-03-11,122.95000000000005
Public Utilities,2015-03-12,44.96000000000002
Energy,2015-03-12,-75.1
Basic Industries,2015-03-12,40.71999999999991
Consumer Services,2015-03-12,351.20999999999964
Miscellaneous,2015-03-12,41.59999999999983
Capital Goods,2015-03-12,114.13000000000008
Consumer Non-Durables,2015-03-12,92.55999999999999
Consumer Durables,2015-03-12,39.94999999999995
Health Care,2015-03-12,109.50000000000014
Transportation,2015-03-12,27.259999999999994
Technology,2015-03-12,112.36999999999989
Finance,2015-03-12,419.5400000000003
Consumer Non-Durables,2015-03-13,-40.970000000000056
Technology,2015-03-13,-44.21000000000005
Consumer Services,2015-03-13,-70.59000000000006
Miscellaneous,2015-03-13,-55.660000000000046
Capital Goods,2015-03-13,-59.61
Consumer Durables,2015-03-13,-19.42000000000005
Health Care,2015-03-13,31.75999999999999
Finance,2015-03-13,-41.68999999999992
Basic Industries,2015-03-13,-48.41000000000001
Transportation,2015-03-13,-2.8900000000000365
Energy,2015-03-13,-8.209999999999969
Public Utilities,2015-03-13,-33.719999999999956
Capital Goods,2015-03-16,66.66000000000005
Consumer Services,2015-03-16,101.2299999999997
Basic Industries,2015-03-16,-1.990000000000071
Technology,2015-03-16,85.5899999999999
Health Care,2015-03-16,216.07000000000005
Transportation,2015-03-16,16.259999999999955
Public Utilities,2015-03-16,33.19
Miscellaneous,2015-03-16,22.29000000000017
Consumer Durables,2015-03-16,22.88999999999999
Energy,2015-03-16,50.08000000000007
Consumer Non-Durables,2015-03-16,14.77000000000006
Finance,2015-03-16,165.33000000000013
Basic Industries,2015-03-17,19.809999999999974
Miscellaneous,2015-03-17,10.730000000000018
Finance,2015-03-17,149.69999999999945
Consumer Services,2015-03-17,81.14999999999984
Consumer Non-Durables,2015-03-17,21.74999999999997
Health Care,2015-03-17,132.9800000000001
Energy,2015-03-17,30.21000000000005
Technology,2015-03-17,82.35000000000005
Transportation,2015-03-17,22.870000000000033
Public Utilities,2015-03-17,44.82000000000003
Consumer Durables,2015-03-17,10.080000000000041
Capital Goods,2015-03-17,49.73999999999988
Consumer Non-Durables,2015-03-18,93.72000000000003
Miscellaneous,2015-03-18,83.9800000000001
Health Care,2015-03-18,144.09999999999994
Transportation,2015-03-18,32.61999999999999
